"Population","GDP","Total_consumption","Total_production","Energy_percentage","CO2_Emissions","Government_funding","Effectiveness_Rating","Country_Name","Region","Land_Size","Development_Status","AvgTemp","AvgRainfall","AvgWindspeed","AvgSolarRadiation","Policy_Name","Policy_Type","Effectiveness_Score","Year","Quarter","Month","Week","Name","Source_type","Efficiency_Rating"
1233451767,16338692550952.07,349735.38,383970.69,0.63,975.55,4809778497.18,95.25,"France","Europe",551,"Developed",16.5,137.2,7,921.2,"Energy Efficiency Mandate","Regulatory",75,2023,2,5,20,"Solar","Renewable",0.2
214600987,9468539367959.56,743509.7,778394.97,0.53,1373.31,9474541463.92,91.97,"France","Europe",551,"Developed",31.1,255.4,13.4,1008.7,"Net-Zero Target","Incentive",90,2023,2,5,22,"Coal","Fossil Fuel",0.4
803181939,5285128784573.5,301110.61,342927.37,0.45,1306.27,5877388735.45,95.54,"France","Europe",551,"Developed",15.6,264,7.5,1432.1,"Subsidies for Renewables","Incentive",85,2023,2,6,24,"Solar","Renewable",0.2
121097196,17429898012424.79,159270.67,208849.80000000002,0.34,1481.43,8939166720.77,98.93,"France","Europe",551,"Developed",22.5,262.9,7,1079,"Energy Efficiency Mandate","Regulatory",75,2023,2,6,26,"Solar","Renewable",0.2
1367576173,1254470405681.42,457532.7,464048.73000000004,0.71,885.6,1668507662.02,82.82,"France","Europe",551,"Developed",29.5,156.5,10.2,1006.1,"Fossil Fuel Ban","Restriction",65,2023,3,7,28,"Wind","Renewable",0.35
86014498,10722273796560.94,733352.48,780606.25,0.81,1147.43,5357234477.15,21.43,"France","Europe",551,"Developed",25.8,133,14.5,1130,"Subsidies for Renewables","Incentive",85,2023,3,7,31,"Solar","Renewable",0.2
1269160677,6191690332619.11,74634.15,72148.65999999999,0.86,711.09,5250855281.23,61.93,"France","Europe",551,"Developed",27.3,116.4,3.7,1130.1,"Subsidies for Renewables","Incentive",85,2023,3,8,33,"Solar","Renewable",0.2
871276970,480582189154.06,232078.15,281246.52,0.23,81.77,5095872190.39,29.85,"France","Europe",551,"Developed",34.9,157.3,11.8,998.9,"Subsidies for Renewables","Incentive",85,2023,3,8,35,"Hydro","Renewable",0.45
237171860,13105995606174.98,29544.35,62480.59,0.4,601.37,5518095608.82,57.95,"France","Europe",551,"Developed",29.3,194.5,9.7,928.8,"Energy Efficiency Mandate","Regulatory",75,2023,3,9,37,"Solar","Renewable",0.2
1305589829,14044454289447.92,424637.49,469061.7,0.48,945.66,2898797004.88,82.78,"France","Europe",551,"Developed",17.5,205.3,10.6,1062,"Subsidies for Renewables","Incentive",85,2023,3,9,39,"Wind","Renewable",0.35
884944806,5977488899912.2,49011.65,71311.16,0.23,1403.03,3372975800.35,20.22,"France","Europe",551,"Developed",29.4,252.8,14.7,1114.8,"Subsidies for Renewables","Incentive",85,2023,4,10,41,"Hydro","Renewable",0.45
222519645,18105109740735.98,647893.42,668014.74,0.88,432.98,595793938.55,85.05,"Nigeria","Africa",924,"Developing",26.7,61.8,3.2,1207,"Carbon Tax","Regulatory",70,2023,1,1,1,"Solar","Renewable",0.2
103546074,292479321768.69,147010.5,177606.41999999998,0.33,1347.07,9555382649.27,41.46,"Nigeria","Africa",924,"Developing",30,107.6,11.6,957,"Fossil Fuel Ban","Restriction",65,2023,1,1,3,"Solar","Renewable",0.2
833317700,13829058379891.25,483462.56,501658.25,0.8,291.83,1411864604.74,78.11,"Nigeria","Africa",924,"Developing",14.6,132.2,14.5,1063.1,"Fossil Fuel Ban","Restriction",65,2023,1,1,5,"Solar","Renewable",0.2
1317806483,7657040504406.16,365012.93,361597.82,0.63,1265.88,9737101344.23,30.45,"Nigeria","Africa",924,"Developing",32.8,155.1,9.4,1162.9,"Carbon Tax","Regulatory",70,2023,1,2,7,"Wind","Renewable",0.35
1460841269,10543876449568.73,746187.57,780995.11,0.24,1435.85,8744121280.68,61.53,"Nigeria","Africa",924,"Developing",21,37.7,10.5,907.4,"Carbon Tax","Regulatory",70,2023,1,3,9,"Hydro","Renewable",0.45
831516242,3058223599916.38,828173.44,872236.84,0.57,66.89,9350277062.16,60.45,"Nigeria","Africa",924,"Developing",26.5,89.6,6.5,1305.8,"Carbon Tax","Regulatory",70,2023,1,3,11,"Nuclear","Fossil Fuel",0.6
113127332,10187893710522.8,554990.61,570815.6799999999,0.74,164.3,4497469876.95,65.84,"Nigeria","Africa",924,"Developing",11.9,157.7,5.1,1482.1,"Energy Efficiency Mandate","Regulatory",75,2023,2,4,13,"Hydro","Renewable",0.45
871380069,8305537098743.43,561559.7,556569.0299999999,0.13,926.09,6228754922.09,44.37,"Nigeria","Africa",924,"Developing",17.9,294.6,11.7,910.7,"Energy Efficiency Mandate","Regulatory",75,2023,2,4,16,"Solar","Renewable",0.2
483712993,16901917048124.62,338652.9,375860.80000000005,0.56,1089.15,3696616016.98,56.2,"Nigeria","Africa",924,"Developing",26.4,147.7,6.4,1395.2,"Net-Zero Target","Incentive",90,2023,2,5,18,"Nuclear","Fossil Fuel",0.6
1125954436,7540418173161.98,115259.01,159587.25,0.47,1241.67,7450857814.73,52.74,"Nigeria","Africa",924,"Developing",18.5,252.4,14.5,1075.2,"Subsidies for Renewables","Incentive",85,2023,2,5,20,"Solar","Renewable",0.2
414264783,14364079497939.93,116688.09,134483.96,0.84,1264.33,5929229968.19,81.77,"Nigeria","Africa",924,"Developing",14.7,280.5,7.1,1174.2,"Net-Zero Target","Incentive",90,2023,2,5,22,"Coal","Fossil Fuel",0.4
109306728,11109203945194.44,438482.28,465663.92000000004,0.84,1182.57,9110796715.72,75.35,"Nigeria","Africa",924,"Developing",33.9,57.7,8.5,1218.2,"Energy Efficiency Mandate","Regulatory",75,2023,2,6,24,"Hydro","Renewable",0.45
831056734,8431428442091.23,612903.76,645992.11,0.26,626.91,3494302179.72,43.53,"Nigeria","Africa",924,"Developing",19.7,188.2,13.5,1202.5,"Subsidies for Renewables","Incentive",85,2023,2,6,26,"Wind","Renewable",0.35
1181404365,17228080167970.24,714755.61,761208.77,0.59,341.29,6279259133.13,43.25,"Nigeria","Africa",924,"Developing",25.1,268.2,8.7,1405.8,"Subsidies for Renewables","Incentive",85,2023,3,7,28,"Wind","Renewable",0.35
761424926,11289376207883.37,586978.21,633825.26,0.65,1027.65,8949273413.64,62.71,"Nigeria","Africa",924,"Developing",22.6,214.4,6.2,969.2,"Subsidies for Renewables","Incentive",85,2023,3,7,31,"Coal","Fossil Fuel",0.4
578331459,15028681871534.07,169326.04,180089.90000000002,0.26,1267.1,6936889018.6,43.61,"Nigeria","Africa",924,"Developing",12.7,126.6,2.7,934,"Carbon Tax","Regulatory",70,2023,3,8,33,"Hydro","Renewable",0.45
486696445,14874013443869.92,565657.85,573725.6,0.72,1208.29,2947622679.62,73.16,"Nigeria","Africa",924,"Developing",30.4,48.7,13.3,1343.7,"Carbon Tax","Regulatory",70,2023,3,8,35,"Nuclear","Fossil Fuel",0.6
32842638,14899032328290.4,211056.35,253843.1,0.78,692.44,2332930126.96,70.7,"Nigeria","Africa",924,"Developing",33.9,293.2,6.1,1231.3,"Energy Efficiency Mandate","Regulatory",75,2023,3,9,37,"Hydro","Renewable",0.45
968822708,3630775379916.44,685832.26,691115.97,0.2,795.08,3834262447.82,54.28,"Nigeria","Africa",924,"Developing",28.5,75,11.4,1016.1,"Net-Zero Target","Incentive",90,2023,3,9,39,"Coal","Fossil Fuel",0.4
337442704,894817727496.45,929341.96,957170.38,0.71,956.78,8447085813.83,44.09,"Nigeria","Africa",924,"Developing",14,256.9,2.1,1179.8,"Fossil Fuel Ban","Restriction",65,2023,4,10,41,"Nuclear","Fossil Fuel",0.6
1122993491,1456711735178.07,510088.95,527965.17,0.51,183.32,2289861002.9,37.07,"Russia","Europe",17098,"Developed",11.8,218.2,8.8,1474.2,"Net-Zero Target","Incentive",90,2023,1,1,1,"Nuclear","Fossil Fuel",0.6
1210457050,16491399178411.53,981321.87,976806.07,0.62,696.22,9054514939.03,69.1,"Russia","Europe",17098,"Developed",17.3,286.1,10,1184.9,"Fossil Fuel Ban","Restriction",65,2023,1,1,3,"Coal","Fossil Fuel",0.4
833662266,5206152077397.13,726735.85,723094.6699999999,0.49,1167.22,5191659714.64,60.7,"Russia","Europe",17098,"Developed",27.1,109.9,13.9,1467,"Subsidies for Renewables","Incentive",85,2023,1,1,5,"Nuclear","Fossil Fuel",0.6
364477607,19435412521138.02,775585.33,799911.6499999999,0.58,355.63,6332193390.72,37.05,"Russia","Europe",17098,"Developed",32.5,73.9,8.7,1468.9,"Carbon Tax","Regulatory",70,2023,1,2,7,"Hydro","Renewable",0.45
1393479508,16353411527730.88,81399.29,114131.68,0.07,1089.46,475074515.99,25.86,"Russia","Europe",17098,"Developed",23.4,216.8,14.7,1365.1,"Carbon Tax","Regulatory",70,2023,1,3,9,"Hydro","Renewable",0.45
973784986,12641323566053.18,438694.78,434623.78,0.62,825.51,6450085190.17,69.47,"Russia","Europe",17098,"Developed",11.8,250.1,13.8,1144.6,"Fossil Fuel Ban","Restriction",65,2023,1,3,11,"Wind","Renewable",0.35
1307590236,1821453906612.07,767621.5,786693.69,0.39,1008.05,4792478005.94,62.68,"Russia","Europe",17098,"Developed",18.9,160.8,5.8,1311.5,"Carbon Tax","Regulatory",70,2023,2,4,13,"Nuclear","Fossil Fuel",0.6
1396441858,7525297246516.45,949970.45,975414.2799999999,0.52,228.69,149795406.83,67.73,"Russia","Europe",17098,"Developed",17.4,197.5,5.9,1432.2,"Energy Efficiency Mandate","Regulatory",75,2023,2,4,16,"Wind","Renewable",0.35
891168776,18121997803852.23,852944.26,855779.29,0.21,944.48,2602143600.76,29.17,"Russia","Europe",17098,"Developed",17.6,229.5,13.7,1106.3,"Net-Zero Target","Incentive",90,2023,2,5,18,"Nuclear","Fossil Fuel",0.6
215888062,4028610089713.53,584789.7,632124.3899999999,0.35,1023.38,2421875202.58,42.81,"Russia","Europe",17098,"Developed",21.5,173.9,5.8,940.4,"Carbon Tax","Regulatory",70,2023,2,5,20,"Nuclear","Fossil Fuel",0.6
332265683,11354484957311.69,370848.5,383246.82,0.41,57.01,2537133871.6,37.72,"Russia","Europe",17098,"Developed",22.1,111.9,10.6,1316.1,"Subsidies for Renewables","Incentive",85,2023,2,5,22,"Solar","Renewable",0.2
775391718,15517862534365.72,492101.67,493087.45999999996,0.6,168.86,2878097802.41,86.12,"Russia","Europe",17098,"Developed",13.4,225.2,13.4,1177.7,"Fossil Fuel Ban","Restriction",65,2023,2,6,24,"Hydro","Renewable",0.45
1094157132,12669367239778.97,814515.98,841355.52,0.7,358.5,462897462.11,40.85,"Russia","Europe",17098,"Developed",28.3,195.5,11.5,1435.3,"Subsidies for Renewables","Incentive",85,2023,2,6,26,"Nuclear","Fossil Fuel",0.6
629915937,2764237062987.33,506111.94,506092.41,0.36,65.36,2464919964.93,97.12,"Russia","Europe",17098,"Developed",19.1,82.5,12,1339.9,"Energy Efficiency Mandate","Regulatory",75,2023,3,7,28,"Nuclear","Fossil Fuel",0.6
318960072,14744804195813.01,488668.38,503402.13,0.24,757.08,722325497.99,49.55,"Russia","Europe",17098,"Developed",13.5,64.6,9.4,1239.5,"Subsidies for Renewables","Incentive",85,2023,3,7,31,"Nuclear","Fossil Fuel",0.6
104723685,894103501839.46,652039.5,652716.88,0.87,968.67,2807603621.22,79.35,"Russia","Europe",17098,"Developed",32.7,121.2,8.1,1172.8,"Subsidies for Renewables","Incentive",85,2023,3,8,33,"Solar","Renewable",0.2
172154693,10381591661323.38,382565.49,427463.82,0.49,561.7,8690422276.53,58.95,"Russia","Europe",17098,"Developed",14.3,203,6.7,1292,"Net-Zero Target","Incentive",90,2023,3,8,35,"Nuclear","Fossil Fuel",0.6
1386856351,5688109216162.49,158738,162392.65,0.56,1234.58,6644985464.81,53.17,"Russia","Europe",17098,"Developed",22.5,58.9,4.2,946.3,"Net-Zero Target","Incentive",90,2023,3,9,37,"Hydro","Renewable",0.45
887399330,546676159270.4,52712.89,79254.65,0.19,962.83,487989565.87,65.78,"Russia","Europe",17098,"Developed",26.9,154.1,9.7,1288.4,"Carbon Tax","Regulatory",70,2023,3,9,39,"Coal","Fossil Fuel",0.4
1374284350,470538709181.01,722351.83,753747.8099999999,0.29,174.34,4547113280.03,99.42,"Russia","Europe",17098,"Developed",33.1,164.7,7.3,1481.5,"Subsidies for Renewables","Incentive",85,2023,4,10,41,"Solar","Renewable",0.2
395593236,12501913604341.52,515696.86,519921.55,0.63,1387.41,6005680288.72,25.51,"China","Asia",9597,"Developing",30.8,188.2,12.3,1392.3,"Subsidies for Renewables","Incentive",85,2023,1,1,1,"Hydro","Renewable",0.45
906502927,16547632293226.33,609455.91,614214.13,0.82,919.73,8789751113.66,62.51,"China","Asia",9597,"Developing",12.7,76.7,13.2,1202.6,"Energy Efficiency Mandate","Regulatory",75,2023,1,1,3,"Hydro","Renewable",0.45
1462195130,13019711528620.02,526823.79,542194.55,0.09,818.23,2371913938.15,84.18,"China","Asia",9597,"Developing",26.5,272.6,9,900.7,"Carbon Tax","Regulatory",70,2023,1,1,5,"Solar","Renewable",0.2
918731521,2764273801929.57,482369.82,490158.03,0.78,460.74,8779986500.61,52.69,"China","Asia",9597,"Developing",30.1,274.2,12.9,1245.7,"Fossil Fuel Ban","Restriction",65,2023,1,2,7,"Hydro","Renewable",0.45
1481967813,16105314341831.54,414756.63,415618.71,0.41,898.79,2686898658.16,62.89,"China","Asia",9597,"Developing",24.4,53,2.1,1292.7,"Carbon Tax","Regulatory",70,2023,1,3,9,"Wind","Renewable",0.35
1202356735,9701108364436.92,376510.84,402030.96,0.27,494.65,3509127411.73,76.44,"China","Asia",9597,"Developing",34.8,131.3,4.6,1231.3,"Fossil Fuel Ban","Restriction",65,2023,1,3,11,"Nuclear","Fossil Fuel",0.6
865197997,15743014345578.2,802845.2,831616.6,0.63,125.48,3952126437.79,70.87,"China","Asia",9597,"Developing",21.2,215.8,4.1,1028.7,"Carbon Tax","Regulatory",70,2023,2,4,13,"Wind","Renewable",0.35
176884030,12219674338037.75,727249.77,773437.4400000001,0.39,1001.45,2936045415.29,97.08,"China","Asia",9597,"Developing",33.1,141.9,2.8,1033.1,"Subsidies for Renewables","Incentive",85,2023,2,4,16,"Solar","Renewable",0.2
619194311,3975455241418.08,786119.85,809199.98,0.64,942.03,6772841372.02,48.78,"China","Asia",9597,"Developing",21,76.5,10.5,1382.3,"Subsidies for Renewables","Incentive",85,2023,2,5,18,"Solar","Renewable",0.2
1263597575,4086176624172.03,25212.86,58912.07,0.83,846.91,7288773226.1,64.73,"China","Asia",9597,"Developing",34.9,238.3,6.6,1137.1,"Subsidies for Renewables","Incentive",85,2023,2,5,20,"Solar","Renewable",0.2
872489912,11540643762741.71,268496.43,285888.83,0.14,154.96,3013093062.23,95.76,"China","Asia",9597,"Developing",34.1,97.4,9.9,1016.7,"Fossil Fuel Ban","Restriction",65,2023,2,5,22,"Nuclear","Fossil Fuel",0.6
1214395370,9724234920906.62,250840.52,264521.86,0.71,1038.31,8975585845.18,88.96,"China","Asia",9597,"Developing",30.3,181,11,1479.6,"Fossil Fuel Ban","Restriction",65,2023,2,6,24,"Nuclear","Fossil Fuel",0.6
498771206,16023211737595.8,418301.71,432722,0.51,1066.19,2707161944.79,42.98,"China","Asia",9597,"Developing",11.7,197.4,14.9,1306.1,"Carbon Tax","Regulatory",70,2023,2,6,26,"Hydro","Renewable",0.45
1237038474,5454608071129.1,947646.93,980217.8300000001,0.82,773.55,2076698737.03,78.83,"China","Asia",9597,"Developing",23.9,70,6.1,1031.1,"Fossil Fuel Ban","Restriction",65,2023,3,7,28,"Hydro","Renewable",0.45
234113519,2485582003829.95,87702.7,135270.58,0.47,59.6,8585184438.98,96.64,"China","Asia",9597,"Developing",15.1,89.9,10,993.6,"Subsidies for Renewables","Incentive",85,2023,3,7,31,"Coal","Fossil Fuel",0.4
1058996471,3739150076280.94,766619.7,789732.0499999999,0.39,1137.75,1369634906.47,62.06,"China","Asia",9597,"Developing",22.3,295.9,13.7,1421.3,"Fossil Fuel Ban","Restriction",65,2023,3,8,33,"Hydro","Renewable",0.45
986821004,19532493185217.13,701262.12,721566,0.64,67.14,2186448618.44,66.48,"China","Asia",9597,"Developing",10.8,117.2,13.2,1365.5,"Energy Efficiency Mandate","Regulatory",75,2023,3,8,35,"Hydro","Renewable",0.45
741794044,7381890607326.34,503782.32,510361.61,0.65,589.85,8557828263.68,42.37,"China","Asia",9597,"Developing",14.7,93.6,5.5,1475.1,"Fossil Fuel Ban","Restriction",65,2023,3,9,37,"Coal","Fossil Fuel",0.4
511387745,11151266943671.95,857745.65,863529.13,0.73,1120.89,4782571542.83,20.78,"China","Asia",9597,"Developing",34.5,212.1,12.6,1332.5,"Net-Zero Target","Incentive",90,2023,3,9,39,"Wind","Renewable",0.35
1050008927,6070680224853.63,566517.07,592747.97,0.39,1051.29,694360139.47,85.11,"China","Asia",9597,"Developing",34.9,257.8,8.7,1332.3,"Energy Efficiency Mandate","Regulatory",75,2023,4,10,41,"Hydro","Renewable",0.45
